66;00:06:48,987;00:06:51,820;One with no ties
66;00:06:48,987;00:06:51,820;to this land...
67;00:06:53,445;00:06:55,820;with an army of savages
67;00:06:53,445;00:06:55,820;at her back.
68;00:06:57,653;00:06:59,486;You will not trade
68;00:06:57,653;00:06:59,486;your honor for your life.
69;00:07:01,487;00:07:02,944;I respect that.
70;00:07:02,945;00:07:05,986;Perhaps he could take
70;00:07:02,945;00:07:05,986;the Black, Your Grace.
71;00:07:05,987;00:07:08,402;Whatever else he is,
71;00:07:05,987;00:07:08,402;he is a true soldier.
72;00:07:08,403;00:07:10,652;He'd be invaluable
72;00:07:08,403;00:07:10,652;at the Wall.
73;00:07:10,653;00:07:12,987;You cannot send me
73;00:07:10,653;00:07:12,987;to the Wall.
74;00:07:14,362;00:07:15,987;You are not my queen.
75;00:07:29,445;00:07:30,778;You will have
75;00:07:29,445;00:07:30,778;to kill me, too.
76;00:07:30,779;00:07:32,653;Step back
76;00:07:30,779;00:07:32,653;and shut your mouth.
77;00:07:34,196;00:07:35,611;Who are you?
78;00:07:35,612;00:07:36,863;A stupid boy.
79;00:07:37,988;00:07:40,195;I am Dickon Tarly,
80;00:07:40,196;00:07:41,611;son of Randyll Tarly.
81;00:07:41,612;00:07:43,820;You are the future
81;00:07:41,612;00:07:43,820;of your house.
82;00:07:43,821;00:07:47,195;This war has already wiped one
82;00:07:43,821;00:07:47,195;great house from the world.
83;00:07:47,196;00:07:49,070;Don't let it happen again.
83;00:07:47,196;00:07:49,070;Bend the knee.
84;00:07:56,738;00:07:58,196;I will not.
85;00:08:02,528;00:08:06,236;Your Grace, nothing scrubs
85;00:08:02,528;00:08:06,236;bold notions from a man's head
86;00:08:06,237;00:08:07,820;like a few weeks
86;00:08:06,237;00:08:07,820;in a dark cell.
87;00:08:07,821;00:08:10,486;I meant what I said.
88;00:08:10,487;00:08:12,028;I'm not here
88;00:08:10,487;00:08:12,028;to put men in chains.
89;00:08:12,029;00:08:14,361;If that becomes an option,
89;00:08:12,029;00:08:14,361;many will take it.
90;00:08:14,362;00:08:15,738;I gave them a choice.
91;00:08:17,237;00:08:18,569;They made it.
92;00:08:18,570;00:08:21,736;Your Grace, if you start
92;00:08:18,570;00:08:21,736;beheading entire families...
93;00:08:21,737;00:08:23,905;I'm not beheading
93;00:08:21,737;00:08:23,905;anyone.
94;00:08:27,071;00:08:29,278;( roaring )
95;00:08:29,279;00:08:30,738;Your Grace.
96;00:08:55,071;00:08:58,612;Daenerys: Lord Randyll Tarly,
96;00:08:55,071;00:08:58,612;Dickon Tarly,
97;00:08:58,613;00:09:01,279;I, Daenerys of House
97;00:08:58,613;00:09:01,279;Targaryen, First of My Name,
98;00:09:01,280;00:09:04,404;Breaker of Chains,
98;00:09:01,280;00:09:04,404;and Mother of Dragons,
99;00:09:04,405;00:09:06,237;sentence you to die.
100;00:09:09,821;00:09:10,989;Dracarys.
101;00:09:12,279;00:09:14,280;( both screaming )
102;00:09:27,322;00:09:30,405;( man shouts )
102;00:09:27,322;00:09:30,405;( Drogon roaring )
103;00:09:55,488;00:09:57,114;( door closes )
104;00:09:58,989;00:10:00,530;My... my lord...
105;00:10:10,447;00:10:12,031;How many men
105;00:10:10,447;00:10:12,031;did we lose?
106;00:10:14,614;00:10:16,655;We haven't done
106;00:10:14,614;00:10:16,655;a full accounting.
107;00:10:18,363;00:10:21,821;It's not only armies
107;00:10:18,363;00:10:21,821;that win wars.
108;00:10:21,822;00:10:24,321;We have the Tyrell gold,
108;00:10:21,822;00:10:24,321;we have the Iron Bank behind us.
109;00:10:24,322;00:10:25,989;We can buy
109;00:10:24,322;00:10:25,989;mercenaries.
110;00:10:27,907;00:10:29,779;Not the same as our men,
110;00:10:27,907;00:10:29,779;but they'll fight
111;00:10:29,780;00:10:31,988;if they're well paid,
111;00:10:29,780;00:10:31,988;which they will be.
112;00:10:31,989;00:10:35,446;I just saw
112;00:10:31,989;00:10:35,446;the Dothraki fight.
113;00:10:35,447;00:10:37,071;They'll beat
113;00:10:35,447;00:10:37,071;any mercenary army.
114;00:10:37,072;00:10:39,155;They'll beat any army
114;00:10:37,072;00:10:39,155;I've ever seen.
115;00:10:39,156;00:10:42,030;Killing our men wasn't war
115;00:10:39,156;00:10:42,030;for them, it was sport.
116;00:10:42,031;00:10:44,238;Her dragon burnt
116;00:10:42,031;00:10:44,238;a thousand wagons.
117;00:10:44,239;00:10:46,487;Qyburn's scorpion fired
117;00:10:44,239;00:10:46,487;bolts bigger than you.
118;00:10:46,488;00:10:49,031;They couldn't stop it.
118;00:10:46,488;00:10:49,031;And she has three of them.
119;00:10:51,073;00:10:52,988;This isn't a war
119;00:10:51,073;00:10:52,988;we can win.
120;00:10:52,989;00:10:54,364;So, what do we do?
121;00:10:55,780;00:10:57,032;Sue for peace?
122;00:10:58,363;00:10:59,946;I sit on
122;00:10:58,363;00:10:59,946;her father's throne,
123;00:10:59,947;00:11:02,613;the father you betrayed
123;00:10:59,947;00:11:02,613;and murdered.
124;00:11:02,614;00:11:05,446;And in her mind,
124;00:11:02,614;00:11:05,446;she's winning.
125;00:11:05,447;00:11:07,531;What sort of offer
125;00:11:05,447;00:11:07,531;do you think she'd make?
126;00:11:09,990;00:11:13,405;Maybe we can count on Tyrion
126;00:11:09,990;00:11:13,405;to intercede on our behalf
127;00:11:13,406;00:11:15,780;by way of apology for
127;00:11:13,406;00:11:15,780;murdering our father and son.
128;00:11:17,531;00:11:19,030;He didn't.
129;00:11:19,031;00:11:21,031;You saw the crossbow,
129;00:11:19,031;00:11:21,031;you saw his body.
130;00:11:21,032;00:11:22,906;I'm not talking
130;00:11:21,032;00:11:22,906;about Father.
131;00:11:22,907;00:11:26,447;Tyrion didn't kill Joffrey.
131;00:11:22,907;00:11:26,447;He had nothing to do with it.
132;00:11:26,448;00:11:29,740;After all this time, it still amazes me that you...
132;00:11:26,448;00:11:29,740;It was Olenna.
133;00:11:32,114;00:11:34,448;She confessed
133;00:11:32,114;00:11:34,448;before she died.
134;00:11:36,740;00:11:38,989;And this was
134;00:11:36,740;00:11:38,989;before or after
135;00:11:38,990;00:11:42,072;she drank the poison
135;00:11:38,990;00:11:42,072;you so kindly provided her?
136;00:11:42,073;00:11:43,697;After.
137;00:11:43,698;00:11:45,197;And you believed her?
138;00:11:45,198;00:11:47,947;If you were Olenna,
138;00:11:45,198;00:11:47,947;would you rather have seen
139;00:11:47,948;00:11:50,615;your granddaughter married
139;00:11:47,948;00:11:50,615;to Joffrey or Tommen?
140;00:11:52,990;00:11:55,363;Which one would Margaery have
140;00:11:52,990;00:11:55,363;been better able to control?
141;00:11:55,364;00:11:56,906;Which one would have
141;00:11:55,364;00:11:56,906;made Olenna
142;00:11:56,907;00:11:59,614;the true ruler
142;00:11:56,907;00:11:59,614;of the Seven Kingdoms?
143;00:11:59,615;00:12:01,490;She was telling
143;00:11:59,615;00:12:01,490;the truth.
144;00:12:08,865;00:12:11,074;I shouldn't have
144;00:12:08,865;00:12:11,074;listened to you.
145;00:12:12,865;00:12:14,656;She should have
145;00:12:12,865;00:12:14,656;died screaming.
146;00:12:14,657;00:12:15,947;She's dead,
146;00:12:14,657;00:12:15,947;like her son,
147;00:12:15,948;00:12:18,032;her grandchildren,
147;00:12:15,948;00:12:18,032;her whole house.
148;00:12:18,033;00:12:21,614;And if we don't find a way out
148;00:12:18,033;00:12:21,614;of this war, we'll follow them.
149;00:12:21,615;00:12:24,157;So we fight and die
149;00:12:21,615;00:12:24,157;or we submit and die.
150;00:12:24,158;00:12:26,322;I know my choice.
151;00:12:26,323;00:12:28,823;A soldier
151;00:12:26,323;00:12:28,823;should know his.
152;00:12:31,240;00:12:35,823;( Drogon screeching )
153;00:12:56,158;00:12:57,782;( roaring )
154;00:13:28,074;00:13:30,991;( snarling )
155;00:13:33,282;00:13:35,199;( snarling stops )
156;00:13:45,699;00:13:47,407;( exhales )
157;00:14:33,325;00:14:35,948;( screeching )
158;00:14:35,949;00:14:38,116;They're beautiful,
158;00:14:35,949;00:14:38,116;aren't they?
159;00:14:38,117;00:14:40,909;It wasn't the word
159;00:14:38,117;00:14:40,909;I was thinking of, but...
160;00:14:42,158;00:14:44,907;but, yes, they are.
161;00:14:44,908;00:14:46,407;Gorgeous beasts.
162;00:14:46,408;00:14:48,323;They're not
162;00:14:46,408;00:14:48,323;beasts to me.
163;00:14:48,324;00:14:50,158;No matter
163;00:14:48,324;00:14:50,158;how big they get
164;00:14:50,159;00:14:52,324;or how terrifying
164;00:14:50,159;00:14:52,324;to everyone else,
165;00:14:52,325;00:14:53,950;they're my children.
166;00:14:59,617;00:15:00,949;You weren't gone long.
167;00:15:00,950;00:15:03,116;No.
168;00:15:03,117;00:15:05,116;And?
169;00:15:05,117;00:15:07,825;And I have fewer enemies
169;00:15:05,117;00:15:07,825;today than I did yesterday.
170;00:15:10,491;00:15:12,574;You're not sure
170;00:15:10,491;00:15:12,574;how you feel about that.
171;00:15:12,575;00:15:14,283;No, I'm not.
172;00:15:16,200;00:15:17,657;How many men
172;00:15:16,200;00:15:17,657;did your army kill
173;00:15:17,658;00:15:19,658;taking Winterfell back
173;00:15:17,658;00:15:19,658;from the Boltons?
174;00:15:20,825;00:15:22,199;Thousands.
175;00:15:22,200;00:15:24,324;We both want
175;00:15:22,200;00:15:24,324;to help people.
176;00:15:24,325;00:15:28,034;We can only help them
176;00:15:24,325;00:15:28,034;from a position of strength.
177;00:15:28,035;00:15:30,117;Sometimes
177;00:15:28,035;00:15:30,117;strength is terrible.
178;00:15:33,325;00:15:35,991;When you first
178;00:15:33,325;00:15:35,991;came here,
179;00:15:35,992;00:15:39,741;Ser Davos said you took a knife
179;00:15:35,992;00:15:39,741;in the heart for your people.
180;00:15:39,742;00:15:41,367;Ser Davos
180;00:15:39,742;00:15:41,367;gets carried away.
181;00:15:43,117;00:15:44,824;So, it was
181;00:15:43,117;00:15:44,824;a figure of speech?
182;00:15:44,825;00:15:47,160;( footsteps approaching )
183;00:15:49,325;00:15:53,159;( speaking Dothraki )
184;00:16:05,366;00:16:06,366;Your Grace.
185;00:16:12,408;00:16:15,782;Jon Snow, this is
185;00:16:12,408;00:16:15,782;Ser Jorah Mormont,
186;00:16:15,783;00:16:18,034;an old friend.
187;00:16:18,035;00:16:19,533;I served
187;00:16:18,035;00:16:19,533;with your father.
188;00:16:19,534;00:16:21,700;He was a great man.
189;00:16:23,242;00:16:24,909;You look strong.
190;00:16:26,743;00:16:28,075;You found a cure?
191;00:16:28,076;00:16:30,034;I wouldn't be here
191;00:16:28,076;00:16:30,034;if I hadn't.
192;00:16:30,035;00:16:34,533;I return to your
192;00:16:30,035;00:16:34,533;service, my queen,
193;00:16:34,534;00:16:36,325;if you'll have me.
194;00:16:36,326;00:16:38,701;It would be my honor.
195;00:16:55,701;00:16:59,242;( ravens cawing )
196;00:18:10,410;00:18:12,326;( ravens cawing )
197;00:18:12,327;00:18:14,951;( panting )
198;00:18:18,160;00:18:19,618;Ravens.
199;00:18:19,619;00:18:21,451;We need to send ravens.
200;00:18:23,911;00:18:26,659;I put very little stock
200;00:18:23,911;00:18:26,659;in it myself.
201;00:18:26,660;00:18:29,118;Prophecies of doom
201;00:18:26,660;00:18:29,118;are never in short supply,
202;00:18:29,119;00:18:31,326;especially
202;00:18:29,119;00:18:31,326;when winter comes.
203;00:18:31,327;00:18:33,659;I remember Wolkan.
204;00:18:33,660;00:18:36,035;A little timid,
204;00:18:33,660;00:18:36,035;but a sharp mind.
205;00:18:36,036;00:18:39,534;Sandhu: Eh, the North has dulled
205;00:18:36,036;00:18:39,534;many good maesters' wits.
206;00:18:39,535;00:18:41,743;Hard to say whether
206;00:18:39,535;00:18:41,743;it's the cold, the drink,
207;00:18:41,744;00:18:43,534;or the company.
207;00:18:41,744;00:18:43,534;( all chuckling )
208;00:18:43,535;00:18:45,701;Sandhu: A crippled boy
208;00:18:43,535;00:18:45,701;claims to have seen
209;00:18:45,702;00:18:47,827;dead men on the march
209;00:18:45,702;00:18:47,827;beyond the Wall,
210;00:18:47,828;00:18:50,994;thanks to the magical help
210;00:18:47,828;00:18:50,994;of a raven with three eyes?
211;00:18:50,995;00:18:52,659;Ebrose:
211;00:18:50,995;00:18:52,659;Yes, it is a bit much.
212;00:18:52,660;00:18:55,368;Still, we ought to write back...
212;00:18:52,660;00:18:55,368;Sam: Brandon Stark.
213;00:18:58,869;00:19:02,036;The crippled boy.
213;00:18:58,869;00:19:02,036;Do you know him?
214;00:19:03,202;00:19:05,367;I led him through
214;00:19:03,202;00:19:05,367;the Wall years ago.
215;00:19:05,368;00:19:08,534;I saw him go
215;00:19:05,368;00:19:08,534;beyond the Wall.
216;00:19:08,535;00:19:10,118;And?
217;00:19:10,119;00:19:13,035;Somehow,
217;00:19:10,119;00:19:13,035;a crippled boy
218;00:19:13,036;00:19:15,118;survived for years beyond the
218;00:19:13,036;00:19:15,118;Wall when no one else could.
219;00:19:15,119;00:19:18,869;Not the Night's Watch,
219;00:19:15,119;00:19:18,869;not the wildlings, no one.
220;00:19:20,494;00:19:22,576;Perhaps we ought to listen
220;00:19:20,494;00:19:22,576;to what he has to say.
221;00:19:22,577;00:19:25,701;Perhaps you need more scribing
221;00:19:22,577;00:19:25,701;work to discipline your mind.
222;00:19:25,702;00:19:29,119;I sense a more detailed
222;00:19:25,702;00:19:29,119;proposal is forthcoming?
223;00:19:35,911;00:19:37,120;( clears throat )
224;00:19:39,745;00:19:43,744;Everyone in Westeros
224;00:19:39,745;00:19:43,744;trusts and respects you.
225;00:19:43,745;00:19:47,911;If you tell people the threat
225;00:19:43,745;00:19:47,911;is real, they'll believe it.
226;00:19:47,912;00:19:50,285;If you advise all the lords
226;00:19:47,912;00:19:50,285;to send their men north
227;00:19:50,286;00:19:52,243;to hold the Wall,
227;00:19:50,286;00:19:52,243;they'll do it.
228;00:19:52,244;00:19:55,744;And if you tell every
228;00:19:52,244;00:19:55,744;maester in the Citadel
229;00:19:55,745;00:19:58,077;to search every word
229;00:19:55,745;00:19:58,077;of every faded scroll
230;00:19:58,078;00:19:59,869;about the Long Night,
231;00:19:59,870;00:20:01,701;they may find something
231;00:19:59,870;00:20:01,701;that lets us defeat
232;00:20:01,702;00:20:03,620;the Army of the Dead
232;00:20:01,702;00:20:03,620;for good.
233;00:20:08,703;00:20:09,912;It could be done.
234;00:20:11,328;00:20:14,119;And this news
234;00:20:11,328;00:20:14,119;could be authentic.
235;00:20:14,120;00:20:15,786;It's possible.
236;00:20:18,286;00:20:20,619;It's also possible
236;00:20:18,286;00:20:20,619;that this message
237;00:20:20,620;00:20:22,911;is part of a ploy
237;00:20:20,620;00:20:22,911;by the Dragon Queen
238;00:20:22,912;00:20:25,869;to lure southern armies away from the
238;00:20:22,912;00:20:25,869;lands they are currently defending
239;00:20:25,870;00:20:27,912;to open those lands
239;00:20:25,870;00:20:27,912;to easy conquest.
240;00:20:27,913;00:20:29,619;Sandhu: That does
240;00:20:27,913;00:20:29,619;seem far more likely
241;00:20:29,620;00:20:31,577;than magic birds
241;00:20:29,620;00:20:31,577;talking to cripples.
242;00:20:31,578;00:20:34,120;Archmaester, please.
243;00:20:34,121;00:20:35,286;It's real.
244;00:20:37,203;00:20:38,286;I've seen it.
245;00:20:41,121;00:20:42,619;We will write
245;00:20:41,121;00:20:42,619;to Maester Wolkan
246;00:20:42,620;00:20:44,994;at Winterfell
246;00:20:42,620;00:20:44,994;for clarification.
247;00:20:44,995;00:20:47,870;I promise you we will get to the
247;00:20:44,995;00:20:47,870;truth of it one way or another.
248;00:20:47,871;00:20:50,578;Archmaester, please...
248;00:20:47,871;00:20:50,578;That will be all, Tarly.
249;00:20:50,579;00:20:53,077;Maester: It brings to mind the
249;00:20:50,579;00:20:53,077;work of Jenny of Oldstones,
250;00:20:53,078;00:20:55,702;the charlatan who claimed descent
250;00:20:53,078;00:20:55,702;from the children of the forest.
251;00:20:55,703;00:20:58,493;( all chuckling )
251;00:20:55,703;00:20:58,493;Sandhu: Don't forget the prophet Lodos,
252;00:20:58,494;00:21:02,161;who promised that the Drowned God would
252;00:20:58,494;00:21:02,161;rise up and destroy Aegon the Conqueror.
253;00:21:02,162;00:21:04,454;( all laugh )
253;00:21:02,162;00:21:04,454;Ah, Lodos.
254;00:21:07,746;00:21:12,285;Is he the one whose father and
254;00:21:07,746;00:21:12,285;brother were just burnt alive?
255;00:21:12,286;00:21:14,244;I'm afraid so.
256;00:21:14,245;00:21:15,493;Horrible business.
257;00:21:15,494;00:21:18,119;I haven't had the heart
257;00:21:15,494;00:21:18,119;to tell him yet.
258;00:21:18,120;00:21:20,162;He's a good lad.
259;00:21:20,163;00:21:21,911;Right.
260;00:21:21,912;00:21:24,827;The ravenry was falling apart
260;00:21:21,912;00:21:24,827;the last time I checked.
261;00:21:24,828;00:21:26,579;( slurping )
262;00:21:30,038;00:21:32,661;All rulers demand
262;00:21:30,038;00:21:32,661;that people bend the knee.
263;00:21:32,662;00:21:33,871;That's why
263;00:21:32,662;00:21:33,871;they're rulers.
264;00:21:36,996;00:21:38,995;She gave Tarly
264;00:21:36,996;00:21:38,995;a choice,
265;00:21:38,996;00:21:41,828;a man who had taken up
265;00:21:38,996;00:21:41,828;arms against her.
266;00:21:41,829;00:21:43,578;What else
266;00:21:41,829;00:21:43,578;could she do?
267;00:21:43,579;00:21:46,703;Not burn him alive
267;00:21:43,579;00:21:46,703;alongside his son?
268;00:21:46,704;00:21:49,037;I am her Hand, not her head.
269;00:21:49,038;00:21:51,286;I can't make
269;00:21:49,038;00:21:51,286;her decisions for her.
270;00:21:51,287;00:21:54,578;That's what I used to tell
270;00:21:51,287;00:21:54,578;myself about her father.
271;00:21:54,579;00:21:58,953;I found the traitors, but I wasn't
271;00:21:54,579;00:21:58,953;the one burning them alive.
272;00:21:58,954;00:22:01,704;I was only a purveyor
272;00:21:58,954;00:22:01,704;of information.
273;00:22:06,871;00:22:10,913;It's what I told myself when I
273;00:22:06,871;00:22:10,913;watched them beg for mercy...
274;00:22:10,914;00:22:13,494;I'm not the one
274;00:22:10,914;00:22:13,494;doing it.
275;00:22:13,495;00:22:15,953;When the pitch of their
275;00:22:13,495;00:22:15,953;screams rose higher...
276;00:22:15,954;00:22:17,996;I'm not the one
276;00:22:15,954;00:22:17,996;doing it.
277;00:22:17,997;00:22:19,578;When their hair
277;00:22:17,997;00:22:19,578;caught fire
278;00:22:19,579;00:22:22,453;and the smell of their burning
278;00:22:19,579;00:22:22,453;flesh filled the throne room...
279;00:22:22,454;00:22:24,080;I'm not the one
279;00:22:22,454;00:22:24,080;doing it.
280;00:22:29,121;00:22:30,246;( sighs )
281;00:22:32,746;00:22:34,953;Daenerys is not
281;00:22:32,746;00:22:34,953;her father.
282;00:22:34,954;00:22:37,370;And she never will be
283;00:22:37,371;00:22:39,412;with the right counsel.
284;00:22:42,662;00:22:45,079;You need to find a way
284;00:22:42,662;00:22:45,079;to make her listen.
285;00:22:47,538;00:22:50,913;Who's that for?
285;00:22:47,538;00:22:50,913;Jon Snow.
286;00:22:50,914;00:22:52,453;Did you read it?
287;00:22:52,454;00:22:55,495;It's a sealed scroll
287;00:22:52,454;00:22:55,495;for the King in the North.
288;00:23:01,621;00:23:03,080;What's it say?
289;00:23:04,164;00:23:05,747;Nothing good.
290;00:23:12,246;00:23:15,621;I thought
290;00:23:12,246;00:23:15,621;Arya was dead.
291;00:23:15,622;00:23:18,704;I thought Bran
291;00:23:15,622;00:23:18,704;was dead.
292;00:23:18,705;00:23:20,122;I'm happy for you.
293;00:23:22,496;00:23:23,913;You don't look happy.
294;00:23:23,914;00:23:26,287;Bran saw the Night King
294;00:23:23,914;00:23:26,287;and his army
295;00:23:26,288;00:23:28,288;marching towards
295;00:23:26,288;00:23:28,288;Eastwatch.
296;00:23:29,872;00:23:31,871;If they make it
296;00:23:29,872;00:23:31,871;past the Wall...
297;00:23:31,872;00:23:34,579;The Wall has kept them out for
297;00:23:31,872;00:23:34,579;thousands of years, presumably.
298;00:23:34,580;00:23:36,245;I need to go home.
299;00:23:36,246;00:23:37,955;You said you don't
299;00:23:36,246;00:23:37,955;have enough men.
300;00:23:37,956;00:23:40,537;We'll fight
300;00:23:37,956;00:23:40,537;with the men we have.
301;00:23:40,538;00:23:42,163;Unless you'll join us.
302;00:23:42,164;00:23:44,329;And give the country
302;00:23:42,164;00:23:44,329;to Cersei?
303;00:23:44,330;00:23:48,163;As soon as I march away,
303;00:23:44,330;00:23:48,163;she marches in.
304;00:23:48,164;00:23:50,495;Perhaps not.
305;00:23:50,496;00:23:53,913;Cersei thinks the Army of the
305;00:23:50,496;00:23:53,913;Dead is nothing but a story
306;00:23:53,914;00:23:57,163;made up by wet nurses
306;00:23:53,914;00:23:57,163;to frighten children.
307;00:23:57,164;00:23:58,913;What if we
307;00:23:57,164;00:23:58,913;prove her wrong?
308;00:23:58,914;00:24:02,330;I don't think she'll come see
308;00:23:58,914;00:24:02,330;the dead at my invitation.
309;00:24:03,622;00:24:05,663;So bring
309;00:24:03,622;00:24:05,663;the dead to her.
310;00:24:07,123;00:24:08,996;I thought that was what
310;00:24:07,123;00:24:08,996;we were trying to avoid.
311;00:24:08,997;00:24:11,371;We don't have to
311;00:24:08,997;00:24:11,371;bring the whole army.
312;00:24:11,372;00:24:13,413;Only one soldier.
313;00:24:13,414;00:24:15,330;Is that possible?
314;00:24:19,164;00:24:20,872;The first wight
314;00:24:19,164;00:24:20,872;I ever saw
315;00:24:20,873;00:24:23,705;was brought into Castle
315;00:24:20,873;00:24:23,705;Black from beyond the Wall.
316;00:24:23,706;00:24:26,038;Bring one of these things
316;00:24:23,706;00:24:26,038;down to King's Landing
317;00:24:26,039;00:24:28,329;and show her the truth.
318;00:24:28,330;00:24:30,371;Anything you bring back
318;00:24:28,330;00:24:30,371;will be useless
319;00:24:30,372;00:24:32,204;unless Cersei
319;00:24:30,372;00:24:32,204;grants us an audience
320;00:24:32,205;00:24:34,746;and is somehow convinced
320;00:24:32,205;00:24:34,746;not to murder us
321;00:24:34,747;00:24:36,997;the moment we set foot
321;00:24:34,747;00:24:36,997;in the capital.
322;00:24:36,998;00:24:40,580;The only person
322;00:24:36,998;00:24:40,580;she listens to is Jaime.
323;00:24:40,581;00:24:42,413;He might listen to me.
324;00:24:46,414;00:24:48,246;And how would you get
324;00:24:46,414;00:24:48,246;into King's Landing?
325;00:24:54,414;00:24:56,246;I can smuggle you in,
326;00:24:56,247;00:24:58,872;but if the gold cloaks
326;00:24:56,247;00:24:58,872;were to recognize you,
